id,document,label
3833177,"1화만, 그것도 일부만 잘만들었던 비현실적 드라마",0
4594829,실제로는 4점 주고 싶은데... 평점이 넘 높다. ㅅㅂ,0
6017310,만들지 말라고 ㅅㅂ,0
5766732,1점도 아깝다,0
9914310,"빛 좋은 개살구. 휑한 스토리, 텅빈 멜로",0
8056168,단체로 낚시하나ㅡㅡ??? 진짜 재미없음,0
9958960,익명성이 아니고 익면성이다. 그리고 왜 ? 부처는 까면 안되나 ? 땡중놈들이 예수 욕하는건 자유라는건가 ?,0
8051902,제목에 장난질만 안했어도 이보단 좋았을 뻔,0
7471700,똥을싸라 똥을싸,0
7460796,최선정이 백제현한테 받아달라고 할때 그러려니 했습니다ㅅ헐 ㅋ 임신이라뇨ㅠ 주현도가 참 불쌍 끝까지 이용만ㅠ 참 주현도랑 한윤진이랑 잘되길 바랬는데 이건 모ㅋ 설마 최선정 용서하고 같이 사는 상황은 안되겠죠?현실성 떨어져도 너무 떨어지네요,0
2084826,킬링타임용으로도 부적절한영화..어처구니가없다,0
3795099,삼류 드라마. 기대할 것이 없는 졸작.,0
8163635,누가봐도 하위권이다 이건,0
8966231,이 드라마만 틀어놓으면 잠이들어버린다주말 8시는 버리는시간,0
6512142,영화라는 옷을 벗고 KBS2의 <스타 인생극장-말리 편>다큐멘터리 옷을 입었다.,0
3508604,"So, what ?",0
10182339,이런 쓰레기 시나리오를 떼돈 들여서 만드는 것도 워쇼스키들의 능력이라면 능력이지...,0
7757420,안선영 하차시켜라 진심 안본다 두고보겟다,0
8648720,포스터는 그럴싸했다만 영화는 글쎄올시다였다.,0
2446481,이건 뭐 에로도 아니고. 드라마도 아닌 어중간한 위치의 영화. B급..,0
10109256,일단 소년 해부하는 장면이 인형갖고 찍은게 아니라 실제 시체를 쓴거라는걸 알아두자. 내눈엔 작품성 좆노답 쌈마이 영화로밖에 안보인다.,0
301967,스티븐 18의 쓰레기 작품,0
6336520,이상한 전개에 대한 강한 자신감,0
10169062,글씨도 모르나....서울 아 싸 선 스 가 뭐임...한국팀들 은 저 옷입으면서 말도 못한거임?최고 팀이라며,0
6025947,쓰레기임..,0
10232,"스토리가 엉성함 , 짜집기 한듯한 영화 -_-+",0
10029770,조정석 연기는 괜찮은데 영화는 실망스럽다. 남자란 것들이 이런 거라면 각자 살자.,0
7881592,진짜 남자들 OO만드는 프로가 짝이다더러워 못보겠다,0
9272672,이런걸 영화라고 시간아깝다 내시간돌리도,0
502007,가벼운 로맨틱 코메디. 프렌치 키스처럼 깊이는 없다.,0
10017656,최고의 재료를 가졌지만 그걸 활용할줄 모른다면 아무소용없다주제만 좋았지 발단부터 시작해서 절정 결말 하나부터 열까지 싸그리 개 쓰레기다.,0
10252054,아주아주 정말 후회가 되서 1점,0
6946099,진짜.. 이도저도 아닌영화,0
8819301,한도 끝도없이 거짓에 거짓을 엮어 버리기에 심하게 유치함~ 유치에서 벗어나 어느정도 통쾌함도 주어야 하지않을까 멍청이처럼 보이기까지 하는 선한인간을 더 꼴 보기싫게 만듭니다 뻔한거짓도 모르는것처럼 넘어가는건 억지로 만들어내는듯,0
4577644,박해미씨와 신이의 연기빼곤..그닥~!!아무리 코미디 영화라지만...솔직히....엉성해요,0
9554277,티비에서 하길래 봤는데 시간이 아깝고 화가 날 정도여서 귀찮음에도 평점 남기러 왔습니다. 솔직히 별 반 개도 아깝습니다. 유치함을 웅장하게 표현한 영화입니다. 괜히 찾아보고 시간 낭비 하지마세요.,0
9541580,돌보지 않아도 살아가는 개들의 모습에서 감동을 느껴야하나? 인간의 오만함이 느껴지는 영화.,0
8814952,우리와는 맞지 않는 그들만의 영화,0
8634720,남녀평점차이를 봤어야 했는데 제길....엄청 지루하네;;,0
3983947,3류 성인영화,0
3574685,많이 어설프다..,0
6858650,보다가 깜놀,0
2643111,안무섭다,0
8431434,분위기가 쌍팔년도 같애.. ;;,0
2976060,내가 본 만화영화중 최악이었음 너무 유치하네용,0
5856286,지루함..갠적으로 별로,0
8412468,아재미없다.나는왕가네가재미있는데 왜이것재미없지 우리아빠한테 40부로끝나라고말해야지,0
5020707,내인생 최악의 영화~!!아직도 내가 본것중 가장 쓰레기였다는 기억이 생생한 영화ㅉㅉ,0
9522124,느리고 밋밋한 전개. 지나치게 지루하다,0
2845634,멈칫대다 갑자기 폭발해버리는 느낌.,0
2833999,2탄부터 재미없어 ㅡㅡ;;,0
9465191,"장동건의10대 반항아같은 표정과 대사, 낯선 여자에대한 연민,자신을 희생하는 거지같은 시나리오. 얼굴에 힘만 주는 장동건의 연기력은 진부하다",0
7904053,"메인 예고편이 개그맨(등 더빙출연자로로 은근히 덮어씌우는 것은 다 돈 아까운거라고 보시면 되고,,10점이 많은 것도 알바좀비들의 활약으로 보시면 됩니다.낮은 점수에서 실제 본 분들의 평을 보시고 고민하세요.쓰레기 기획사, 좀비알바 들,,",0
5458219,화난다. 그냥 얼굴 예뻐 감독 입봉해... 그 하찮은 재능으로 이딴 영화나 뱉어내고 ㅠ,0
8605430,"어디서 웃어야할지 ,,평론가들은 미국넘들인가,,,,",0
8412832,일본은 그냥 애니나 만드는게 나을듯.. 아님 공포영화나 멜로까진 그래도 봐줄만한데 나머진 용가리 그 이상되는 영화가 없는 듯..,0
9840356,결국 젊은 놈이랑 결혼 할라구 구라친 마누라 ㅋㅋ,0
10062989,활쏘기게임에 병자호란 같다붙이긴.. 뻔한 속 다보여,0
6800150,"전혀 무섭지도 않고 스토리도 뻔하고 시간 아깝네요. 2편까지 보고 1편과 같다면 3, 4편은 걍 패스 해야할 듯..",0
7060071,아놔 지루해서 못봐주겠네,0
10086011,"""호불호"" 라는 단어를 쓰는 애들이 알바였다. 첨부터 끝까지 지루하고 개짜증!",0
8882951,잘나가다가갈수록 재미없어지내요..반전 ㅋㅋ 웃기다,0
7900057,원작을 안봐서 내용을 확실히 모르겠지만 확실히 이해가 안되는 영화기는 하내요. 스토리가 많이 빠진것 같고 이해도 안되고.. 갑자기 이해하기 힘든 내용들 나오고 뒤죽박죽 섞여있는 것 같아요. 그래도 추천하는 분 있어서 봤는데 비추입니다. 시간아까워요.,0
3358523,조낸 잼없다. 2배속으로 보다가 결국은 건너뛰기로 돌려봤다,0
3537691,힘이 부족하고 난잡했다.,0
5118199,이런영화 왜만들지?,0
5671851,왠만하면 영화 끝까지 보는데 이건 정말 짜증나서 끝까지 못보겠어서 보다말음 ㅡㅡ,0
9991633,시간이 아까운영화 / 초딩들도 유치해 할만한 영화 / 별1개도 아까운 영화 / 영화라 부르기도 민망한 ....영와!!!,0
3654238,차라리 락음악을 틀어놓고 일본 av 를 보십시오 . 정말 이런쓰렉영화는 오랜만,0
6759554,스트립쇼 순회공연단.,0
1960110,한국 저질코미디의 절정기의 시대적 한계가 고스란히 묻어난다.,0
5302207,여전히 반복되고 있는 80년대 한국 멜로 영화의 유치함.,0
82539,블랙 코미디가 싫어요.,0
8369459,연출 어색하고.. 견자단 연기 여전히 어색하고.. 액션도 그저 평범한듯...,0
7478126,이해안가네.. 존나 지루,0
4648987,한국판이 최고임,0
7764479,솔직히 너무 재미없다... 뻔한 내용에.. 혹시나 재미있을까봐 끝까지 봤지만... 결국... cg도 그렇지만 줄거리도 그렇고... 90년대 영화같다...,0
9151521,데드스페이스 네크로모프랑 꼭 닮았네 ㅋㅋ 킬링타임용 이하입니다.,0
9512280,클레멘타인과 비교하면 어떻죠?,0
1872367,대한민국 최악의영화,0
8470715,다른건 다 그렇다 쳐도.. Girls like guns 라던지 You love my peni* 라던지 이런 대사들은 도대체 왜 넣는건지 이해할수가 없다. 재미도 없고 뜬금없고 흐름이 탁 끊기면서 정색하게됨. 내가 제일 싫어하는 류의 영화,0
8681468,드래곤볼 그대로 표절 ㅋㅋㅋ,0
3314658,약하다,0
1184103,"기억재생,편집! 잼나는테마! 아닌결말! 영화나 제대로 편집하지",0
8017272,방송출연 절대 안하던 브라운아이즈가 나온건 신기ㅋㅋㅋㅋ,0
6274150,따분함의 절정.,0
9298257,평점 왜케 높냐 좀 깍자.,0
9266614,더 외로워 지는 영화군.,0
4446519,겁나 재미 없네요,0
10123464,역대 공포영화중에 최근 공포영화라고는 생각할수도 없는 최악의 공포영화... 공포영화라고 장르를 말할수 잇을까...그저 스릴러일뿐,0
3292462,진짜 재미없다,0
10121163,주영호 마지막에 잘됬네 잘갔다 존나재수없는캐릭터,0
591251,나오미왓츠였다니..,0
3143945,진짜 지루하군 ...뭐니 진짜............,0
5505085,원작에 대한 심각한 모독,0
2863942,여자주인공 젖통만10점만점이다.영화는 1점도 아까운 산업쓰레기.,0
9369672,그냥 재미없었음. 겉멋만 든 뭐랄까..일본영화같았는데 보는내내 지루해죽는줄.. 점수왜케높은거지? 감독 누군지는 지금 알았음.,0
3677384,아놔 내돈 내놔!! 졸라 잼었어서 그냥 나왔다 안놔 시간 아까워~,0
7543315,주성치의 세계관이 담겨 있는듯... 콧물 떨어지는 장면에서 젤 웃었음.,0
9808852,ㅋㅋㅋㅋ아웃겨죽겟네 ㅋㅋ,0
5618153,평점 첨써본다진짜 이건뭐 되도안한,0
4513857,하품만 나온다. 공포감 제로. 클라이브바커 말만 대가. 뭐하나 제대로된 공포가없다.,0
5410540,뭐지? 영화 왜 하다 맘 ? 임권택옹...껍질을 깨셔야 합니다.,0
8898575,뭐이런! 스트레스 받다가 끝나네요. 절대 보지 마시길!,0
3895005,10점주는게 이해가 잘안감 뭐이리 지루한짘ㅋㅋ,0
8783497,"이런 88년도 이야기와 오글 연기, 연출.",0
9572660,제목 센스 끝내주는 감독..ㅋㅋ,0
6931870,눈빛만 반뜻한 웨슬리 스나입스,0
8843958,친일파 새키들에게 권한다. 강츄,0
3778233,1점이라도 주고싶지 않다 포스터만 저렇지 실상 그지같은 내용,0
7862272,전미 박스 오피스1위 ㅋㅋ 그냥 몰아주기 하는건가 어떻게 이런영화가 1위를 하지 옛날 80~90년대 우뢰매수준의 물폭탄싸움이네 ㅋㅋ 손에서 빔나가나 손에서 물폭탄 나가나 다를게 뭐지?,0
8926326,유오성 비중만큼 점수줌..끼워팔기 좀...,0
9979907,"소재가 되는 역사적 사건을 다루는데 집중하기 보다는 쓸데없는 멜로와 노출에만 신경 쓴다. 고증 따윈 전혀 신경 쓰지 않고, 혼란스러운 스토리엔 집중하기가 쉽지 않다.",0
4448800,보긴본것 같은데 딱히 기억에는 안남네요 TV서 봤구나 주연도 그닥 그렇고 ㅠㅠㅠ,0
8919249,짜증나여 뱃속에 애기로 싸우는 모습이 불공평하다 생각드네요,0
4887155,그에게 행운은 없었다,0
9593066,가나다라마바사아자차,0
7906833,처의 오빠되는 사람한테 처남이라고 하고 반말 해도 되나?형님이라고 하는거 아닌가 오빠는 동생남편한테 존댓말 쓰고 나만 이상한가????? 넘 맥없이 당하기만 하고 짜증나,0
4528140,..................,0
9165557,왠만해선 이런거 안쓰는데;;발연기네 진짜;별반도 아까운드라마!박현지..어쩜 그케 연기를 못할까??직업을 변경해보는건 어떨런지? 인상만쓰면 다 연기인가?막장드라마 즐겨보지만!이건 막장이 아니라 OOO;내용이라드 수정해야할듯,0
9757420,어따 식스센스와 비교를 재미없네...,0
8128103,90년대초 영화를 늦게 개봉한 줄 알았더니 정석원이 85년생이네...,0
9136675,"나홍주 만큼은 강민우 옆에서 힘들더라도 자신의 신념을 지키며 잘 견디길 바랬는데... 나홍주 캐릭터 넘 아쉽네요. 이제 어느 캐릭터를 공감하고, 이해하면서 이 드라마를 봐야할지...",0
7055543,가면 갈수록 재미가떨어짐..,0
2129415,비삽입 임신이란게 말이되나.그리고 꼭 그래야지만 용서와 화해가 가능한것인가,0
70008,이토준지 원작의 영화화는 대체..,0
4623304,"카메라만들이대면,그림되는,그멋진소간지데리고,이거밖에못찍어오는것도재주라면재주.",0
9985801,맹꽁치때문에 프로그램이 확 맛이 갔네요,0
6541078,공포영화 아니었어?ㅋ 영화가 왜이리 달달해 ㅋㅋ,0
3679664,나오는 인간들이 전부 다혈질이냐? 꼴린대로 행동하고 내뱉는 구제불능 유치덩이들.,0
8069221,여기에 별 주기도 아깝다;;; 근데 네이버는 별0개 못주네.... 그래서 0.5개줌,0
2894974,아 신난다~,0
9629545,처음으로 개봉일에 혼자보고왔음박해진 보러갔다가 진짜 박해진만 보고왔음ㅋ네명 전용관으로 보고옴..ㅋ 진짜 막장드라마 빨리 감기한거 같음.. 앞내용이 어이없어서 뒤에 울어야할 부분에서 눈물도 안남ㅋ,0
9305440,왜 이런걸 만들었는지 모르겠네. 첫회만 볼만하군,0
6098057,호화케스팅과 제작비가 들어갈수록 싸구려가 되버리는 또 하나의 일본영화...,0
1400603,우연히 보았다가 우연을 탓하게 되었다.,0
3588770,"요즘 이스라엘의 악행을 보노라면, 이런 영화 정말 이제 보기싫다.",0
5939871,재미와 감동 둘 다 없다면..,0
2500459,"미안, 도저히 끝까지 볼 수 없었다.",0
9173144,재미도 없고 잔잔하다 뭐 그럭저럭,0
8386935,구라씨 또 입으로 똥싸시네,0
8613304,평점알바진심너무하네요,0
6115043,감독의 반민족적인 의도가 느껴져 도저히 좋은 점수를 줄 수가 없다.,0
2958196,"백인우월주의 떄문에 중간에 보다가 껏다. 미국은 꼭이런 성향이 있더라,,...",0
9082591,이것들 개봉일 말도 없이 연기하더니 오인혜 장면 다 자르고 개봉시킨거 아니야?,0
7676082,이래서 영상화 시키려면 원작자가 집도해야 되는거다ㅉㅉ,0
10269022,진짜 재미없음 역대 최악 그냥 다들 아놀드 충성심에 보는듯;; 개연성도없고 초딩스러운 연출과 스토리,0
5281201,네이버알바들의 현실,0
8126100,역대 최악이라고 생각한다. 오늘 박시환 고음보다 변상국 고음이 더 소름끼쳤다. 심사 위원 점수는 무의미하고 답없는 팬덤에 좌지우지되는 결과는 다 예상이되서 하나도 재미가 없다. 지금 추세로는 결승전은 보나마나구나. 다음주 슈스케는 볼 필요도 없다,0
6309043,웃겨되지는줄알았다씨발라마~난섹스맨보러간다,0
8078783,연출도 각본도 특수효과도 3류 수준의 졸작. 그렇다고 독창적 아이디어가 눈에 띄는 거도 아니고~ 싼티 나는 미니어처에서는 뿜었슴다~,0
7357520,왠만해선 이런 말 안하는데... 진짜 못봐주겠다. 재미도 감동도 못 느끼겠고... 드디어 기사부로 영감이 노망이 들었나 싶을 정도였다.. 그리고 성우는 무슨 뉴스 중계도 아니고..,0
